emp_id,name,designation,fatigueScore,restPeriodScore,consecutiveDutyScore,medicalStatusScore,performanceScore,onTimeRecordScore,skillProficiencyScore,reliabilityScore,backoutHistoryScore,seniorityScore,flightHoursScore,locationScore,availabilityScore,dutyComplianceScore,certificationValidityScore,languageProficiencyScore,routeFamiliarityScore
101,John Doe,Pilot,82,90,75,98,89,93,95,96,97,78,92,88,65,99,97,80,85
102,Ayesha Khan,Cabin Crew,76,85,68,94,83,88,82,90,92,60,71,80,78,96,90,92,89
103,Carlos Mendez,Pilot,69,80,55,92,79,81,88,85,90,64,87,72,58,94,93,75,77
104,Priya Singh,Cabin Crew,88,92,82,99,91,95,90,97,98,84,69,91,70,100,95,96,94
105,Liam Brown,Pilot,73,78,62,90,84,86,92,89,93,72,90,76,62,97,94,78,81
106,Sophia Patel,Cabin Crew,81,88,74,96,87,90,89,93,94,70,75,85,73,98,92,91,88
107,Noah Fernandez,Pilot,68,76,60,91,80,83,86,84,88,66,82,74,59,95,90,77,79
108,Emma Gupta,Cabin Crew,85,91,79,98,90,94,92,96,97,82,68,89,72,99,96,95,93
109,Ryan Lopez,Pilot,71,79,63,93,82,85,90,87,91,69,88,78,61,96,92,79,82
110,Maya Iyer,Cabin Crew,87,93,81,99,92,96,94,98,99,85,70,92,75,100,97,96,95
111,Arjun Mehta,Pilot,74,82,65,94,85,88,91,90,92,71,89,81,64,97,94,80,83
112,Zara Roy,Cabin Crew,83,89,76,97,88,91,90,94,95,74,73,86,74,98,93,92,90
113,Lucas Silva,Pilot,67,75,58,90,78,80,85,83,87,63,84,71,57,94,89,74,76
114,Isla Martin,Cabin Crew,86,92,80,98,91,95,93,97,98,83,69,90,71,99,96,94,92
115,Kabir Verma,Pilot,72,81,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
116,Eva Costa,Cabin Crew,84,90,77,97,89,92,91,95,96,76,72,87,75,98,94,93,91
117,Leo Baker,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
118,Rohan Das,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
119,Aarav Sharma,Pilot,75,83,66,95,86,89,92,91,93,72,90,82,65,97,94,81,84
120,Olivia Kaur,Cabin Crew,82,88,73,96,87,90,89,93,94,73,74,85,74,98,92,91,89
121,Sameer Joshi,Pilot,66,74,57,91,78,82,84,83,86,62,83,70,56,94,88,73,75
122,Neha Malhotra,Cabin Crew,90,95,84,99,94,97,96,99,100,87,72,94,77,100,98,97,96
123,Daniel Wong,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
124,Fatima Ali,Cabin Crew,85,91,78,98,90,94,92,96,97,81,70,89,73,99,96,95,93
125,Hugo Ramirez,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
126,Ananya Rao,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
127,Victor Nguyen,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
128,Sana Sheikh,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
129,Marco Bianchi,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
130,Isha Chatterjee,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
131,Rahul Nair,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
132,Pooja Kulkarni,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
133,Aditya Malhotra,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
134,Sneha Reddy,Cabin Crew,88,93,82,99,92,96,94,98,99,85,72,92,76,100,97,96,95
135,Karan Arora,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
136,Nisha Bansal,Cabin Crew,85,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
137,Amit Kulkarni,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
138,Shalini Verma,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
139,Rakesh Menon,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
140,Divya Joshi,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
141,Vikram Sethi,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
142,Meera Nair,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
143,Sanjay Rao,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
144,Alisha Khan,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
145,Nitin Agarwal,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
146,Ritu Saxena,Cabin Crew,83,89,76,97,88,91,90,94,95,74,73,86,74,98,93,92,90
147,Abhishek Jain,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
148,Pallavi Kulkarni,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
149,Harsh Vardhan,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
150,Shweta Tiwari,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
151,Rohit Malhotra,Pilot,71,79,63,93,82,85,90,87,91,69,88,78,61,96,92,79,82
152,Anjali Deshpande,Cabin Crew,86,92,80,98,91,95,93,97,98,83,70,90,75,99,96,94,92
153,Suresh Iyer,Pilot,68,76,60,91,80,83,86,84,88,66,82,74,59,95,90,77,79
154,Kavya Menon,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
155,Manish Gupta,Pilot,74,82,65,94,85,88,91,90,92,71,89,81,64,97,94,80,83
156,Ritu Saxena,Cabin Crew,83,89,76,97,88,91,90,94,95,74,73,86,74,98,93,92,90
157,Abhishek Jain,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
158,Pallavi Kulkarni,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
159,Harsh Vardhan,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
160,Shweta Tiwari,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
161,Naveen Prasad,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
162,Aditi Mishra,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
163,Deepak Choudhary,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
164,Pinky Arora,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
165,Yogesh Patil,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
166,Reema Dutta,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
167,Akhil Thomas,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
168,Monika Sehgal,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
169,Prakash Nair,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
170,Sonali Bhat,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
171,Kunal Oberoi,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
172,Rashmi Kulkarni,Cabin Crew,85,91,78,98,90,94,92,96,97,81,70,89,73,99,96,95,93
173,Tarun Khanna,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
174,Ira Sengupta,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
175,Mohit Bansal,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
176,Ankita Roy,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
177,Siddharth Rao,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
178,Riya Mukherjee,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
179,Gaurav Sinha,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
180,Poonam Joshi,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
181,Aman Tripathi,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
182,Nidhi Kapoor,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
183,Varun Malhotra,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
184,Shilpa Rangan,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
185,Ashok Pillai,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
186,Neetu Saxena,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
187,Ravindra Pawar,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
188,Simran Kaur,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
189,Vishal Mehra,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
190,Megha Banerjee,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
191,Rakesh Tandon,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
192,Alok Mishra,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
193,Priti Ghosh,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
194,Sunil Kulkarni,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
195,Mitali Bose,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
196,Rajiv Saxena,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
197,Suman Chatterjee,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
198,Deepesh Arora,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
199,Rashika Nair,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
200,Kunal Mehta,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
201,Aditya Kulkarni,Pilot,71,79,63,93,82,85,90,87,91,69,88,78,61,96,92,79,82
202,Pooja Sawant,Cabin Crew,86,92,80,98,91,95,93,97,98,83,70,90,75,99,96,94,92
203,Sanjay Verma,Pilot,68,76,60,91,80,83,86,84,88,66,82,74,59,95,90,77,79
204,Neelam Joshi,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
205,Rahul Chandra,Pilot,74,82,65,94,85,88,91,90,92,71,89,81,64,97,94,80,83
206,Meera Nandakumar,Cabin Crew,83,89,76,97,88,91,90,94,95,74,73,86,74,98,93,92,90
207,Vinayak Deshmukh,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
208,Kritika Bansal,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
209,Nitin Aggarwal,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
210,Sharmila Sen,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
211,Rajesh Iyer,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
212,Anushka Dey,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
213,Mukul Arora,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
214,Shreya Pal,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
215,Ajay Kulkarni,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
216,Nandita Rao,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
217,Pranav Shetty,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
218,Saumya Mishra,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
219,Sameer Qureshi,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
220,Alisha Farooq,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
221,Rohun Pillai,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
222,Kavita Menon,Cabin Crew,85,91,78,98,90,94,92,96,97,81,70,89,73,99,96,95,93
223,Arvind Bhat,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
224,Tanvi Gokhale,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
225,Harshit Jain,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
226,Debolina Roy,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
227,Sachin Raut,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
228,Riya Choudhury,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
229,Devang Shah,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
230,Manasi Kulkarni,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
231,Raj Malhotra,Pilot,69,77,60,92,81,84,87,86,89,67,86,75,59,95,91,76,79
232,Sneha Khandelwal,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
233,Abhinav Tiwari,Pilot,72,80,64,93,84,87,90,88,91,70,88,79,63,96,93,78,82
234,Pallavi Joshi,Cabin Crew,86,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
235,Karthik Raman,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
236,Aparna Nair,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
237,Ritesh Kulshrestha,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
238,Shivani Pandey,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
239,Amit Dâ€™Souza,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
240,Neha Fernandes,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
241,Saurabh Dixit,Pilot,70,78,61,92,81,84,88,86,89,68,86,77,60,95,91,76,80
242,Anita Chawla,Cabin Crew,87,92,81,98,91,95,93,97,98,83,70,90,75,99,96,94,92
243,Rohan Sengupta,Pilot,73,81,65,94,85,88,91,90,92,71,89,80,64,97,94,80,83
244,Mehulika Verma,Cabin Crew,85,91,79,98,90,94,92,96,97,82,71,89,73,99,96,95,93
245,Vikas Purohit,Pilot,68,76,59,92,80,83,86,85,88,65,85,74,58,95,90,77,78
246,Shalini Mathur,Cabin Crew,88,93,82,99,92,96,94,98,99,85,71,92,76,100,97,96,95
247,Ankur Srivastava,Pilot,74,82,66,94,85,88,91,90,92,72,89,81,64,97,94,80,83
248,Prachi Kulkarni,Cabin Crew,84,90,77,97,89,92,91,95,96,76,73,87,74,98,94,93,91
249,Nilesh Pawar,Pilot,71,79,62,93,83,86,89,88,90,69,87,78,61,96,92,79,81
250,Trisha Banerjee,Cabin Crew,89,94,83,99,93,97,95,98,99,86,71,93,76,100,97,96,95
